Time		Ramanshift	Intensity
0.000000	1569.212891	0.434603
0.000000	1568.198242	0.448388
0.000000	1567.182617	0.441783
0.000000	1566.166992	0.443762
0.000000	1565.152344	0.438098
0.000000	1564.136719	0.445438
0.000000	1563.120117	0.443797
0.000000	1562.104492	0.446443
0.000000	1561.087891	0.460474
0.000000	1560.071289	0.455750
0.000000	1559.054688	0.467631
0.000000	1558.038086	0.452466
0.000000	1557.020508	0.453100
0.000000	1556.003906	0.454537
0.000000	1554.986328	0.459050
0.000000	1553.968750	0.460485
0.000000	1552.950195	0.462454
0.000000	1551.932617	0.464422
0.000000	1550.914063	0.462914
0.000000	1549.895508	0.480117
0.000000	1548.876953	0.474598
0.000000	1547.857422	0.466676
0.000000	1546.838867	0.480261
0.000000	1545.819336	0.463795
0.000000	1544.799805	0.472435
0.000000	1543.779297	0.468257
0.000000	1542.759766	0.475826
0.000000	1541.739258	0.474184
0.000000	1540.718750	0.479747
0.000000	1539.698242	0.478372
0.000000	1538.677734	0.471130
0.000000	1537.656250	0.485889
0.000000	1536.634766	0.484647
0.000000	1535.613281	0.485537
0.000000	1534.591797	0.478566
0.000000	1533.570313	0.477858
0.000000	1532.547852	0.478883
0.000000	1531.525391	0.480839
0.000000	1530.502930	0.484258
0.000000	1529.480469	0.474233
0.000000	1528.458008	0.490028
0.000000	1527.434570	0.485727
0.000000	1526.411133	0.479831
0.000000	1525.387695	0.498143
0.000000	1524.363281	0.489454
0.000000	1523.339844	0.478109
0.000000	1522.315430	0.493087
0.000000	1521.291016	0.483076
0.000000	1520.266602	0.478781
0.000000	1519.242188	0.480334
0.000000	1518.216797	0.491580
0.000000	1517.191406	0.489013
0.000000	1516.166016	0.489898
0.000000	1515.140625	0.486801
0.000000	1514.114258	0.487155
0.000000	1513.088867	0.490162
0.000000	1512.062500	0.491710
0.000000	1511.036133	0.489278
0.000000	1510.008789	0.485388
0.000000	1508.982422	0.487598
0.000000	1507.955078	0.485168
0.000000	1506.927734	0.483402
0.000000	1505.900391	0.495679
0.000000	1504.872070	0.483050
0.000000	1503.844727	0.488966
0.000000	1502.816406	0.490510
0.000000	1501.788086	0.481463
0.000000	1500.759766	0.484729
0.000000	1499.730469	0.483626
0.000000	1498.701172	0.479746
0.000000	1497.672852	0.479968
0.000000	1496.642578	0.482834
0.000000	1495.613281	0.490326
0.000000	1494.583984	0.485522
0.000000	1493.553711	0.491557
0.000000	1492.523438	0.474070
0.000000	1491.493164	0.489220
0.000000	1490.461914	0.487326
0.000000	1489.431641	0.486093
0.000000	1488.400391	0.490141
0.000000	1487.369141	0.486003
0.000000	1486.336914	0.485563
0.000000	1485.305664	0.471532
0.000000	1484.273438	0.483099
0.000000	1483.241211	0.496903
0.000000	1482.208984	0.482746
0.000000	1481.176758	0.476374
0.000000	1480.143555	0.501375
0.000000	1479.110352	0.483404
0.000000	1478.077148	0.476113
0.000000	1477.043945	0.490560
0.000000	1476.010742	0.496836
0.000000	1474.976563	0.490073
0.000000	1473.942383	0.489237
0.000000	1472.908203	0.497746
0.000000	1471.874023	0.482039
0.000000	1470.838867	0.497519
0.000000	1469.803711	0.478662
0.000000	1468.768555	0.496240
0.000000	1467.733398	0.493037
0.000000	1466.698242	0.492070
0.000000	1465.662109	0.490314
0.000000	1464.625977	0.496313
0.000000	1463.589844	0.487331
0.000000	1462.553711	0.497005
0.000000	1461.517578	0.496432
0.000000	1460.480469	0.497566
0.000000	1459.443359	0.495155
0.000000	1458.406250	0.501275
0.000000	1457.368164	0.502014
0.000000	1456.331055	0.477432
0.000000	1455.292969	0.500604
0.000000	1454.254883	0.502390
0.000000	1453.216797	0.487657
0.000000	1452.177734	0.491019
0.000000	1451.139648	0.507484
0.000000	1450.100586	0.502979
0.000000	1449.061523	0.511706
0.000000	1448.021484	0.500260
0.000000	1446.982422	0.504925
0.000000	1445.942383	0.505267
0.000000	1444.902344	0.498018
0.000000	1443.862305	0.497315
0.000000	1442.821289	0.506425
0.000000	1441.781250	0.507159
0.000000	1440.740234	0.517179
0.000000	1439.699219	0.521310
0.000000	1438.658203	0.498639
0.000000	1437.616211	0.511268
0.000000	1436.574219	0.507558
0.000000	1435.532227	0.504763
0.000000	1434.490234	0.519603
0.000000	1433.448242	0.509232
0.000000	1432.405273	0.509050
0.000000	1431.363281	0.505996
0.000000	1430.319336	0.511818
0.000000	1429.276367	0.510070
0.000000	1428.233398	0.524238
0.000000	1427.189453	0.511922
0.000000	1426.145508	0.517869
0.000000	1425.101563	0.522118
0.000000	1424.057617	0.516849
0.000000	1423.012695	0.515753
0.000000	1421.967773	0.516090
0.000000	1420.922852	0.519424
0.000000	1419.877930	0.516113
0.000000	1418.833008	0.503298
0.000000	1417.787109	0.519261
0.000000	1416.741211	0.533135
0.000000	1415.695313	0.513426
0.000000	1414.648438	0.517667
0.000000	1413.602539	0.506425
0.000000	1412.555664	0.518859
0.000000	1411.508789	0.520365
0.000000	1410.461914	0.514070
0.000000	1409.414063	0.519346
0.000000	1408.367188	0.515522
0.000000	1407.319336	0.523394
0.000000	1406.271484	0.513206
0.000000	1405.223633	0.524711
0.000000	1404.174805	0.522967
0.000000	1403.125977	0.520186
0.000000	1402.077148	0.534927
0.000000	1401.028320	0.524877
0.000000	1399.979492	0.528583
0.000000	1398.929688	0.521651
0.000000	1397.879883	0.511221
0.000000	1396.830078	0.519855
0.000000	1395.780273	0.511503
0.000000	1394.729492	0.518318
0.000000	1393.678711	0.526297
0.000000	1392.627930	0.532071
0.000000	1391.577148	0.531365
0.000000	1390.526367	0.525091
0.000000	1389.474609	0.525423
0.000000	1388.422852	0.517082
0.000000	1387.371094	0.516509
0.000000	1386.319336	0.523441
0.000000	1385.266602	0.522350
0.000000	1384.214844	0.517637
0.000000	1383.162109	0.543445
0.000000	1382.108398	0.532136
0.000000	1381.055664	0.537895
0.000000	1380.001953	0.525687
0.000000	1378.948242	0.522529
0.000000	1377.894531	0.531903
0.000000	1376.840820	0.530940
0.000000	1375.787109	0.534885
0.000000	1374.732422	0.543863
0.000000	1373.677734	0.540962
0.000000	1372.623047	0.532255
0.000000	1371.567383	0.529100
0.000000	1370.512695	0.534846
0.000000	1369.457031	0.530015
0.000000	1368.401367	0.535501
0.000000	1367.344727	0.537504
0.000000	1366.289063	0.534866
0.000000	1365.232422	0.543698
0.000000	1364.175781	0.544539
0.000000	1363.119141	0.538809
0.000000	1362.061523	0.543256
0.000000	1361.004883	0.538688
0.000000	1359.947266	0.546094
0.000000	1358.889648	0.541656
0.000000	1357.831055	0.548672
0.000000	1356.773438	0.544107
0.000000	1355.714844	0.538900
0.000000	1354.656250	0.547969
0.000000	1353.597656	0.544435
0.000000	1352.538086	0.545401
0.000000	1351.479492	0.537371
0.000000	1350.419922	0.540394
0.000000	1349.360352	0.537378
0.000000	1348.299805	0.535006
0.000000	1347.240234	0.541237
0.000000	1346.179688	0.548365
0.000000	1345.119141	0.543553
0.000000	1344.058594	0.536946
0.000000	1342.997070	0.540991
0.000000	1341.936523	0.541185
0.000000	1340.875000	0.552666
0.000000	1339.812500	0.542472
0.000000	1338.750977	0.529590
0.000000	1337.688477	0.532094
0.000000	1336.626953	0.519732
0.000000	1335.564453	0.535946
0.000000	1334.500977	0.525253
0.000000	1333.438477	0.518151
0.000000	1332.375000	0.521806
0.000000	1331.311523	0.531605
0.000000	1330.248047	0.530649
0.000000	1329.184570	0.527902
0.000000	1328.120117	0.515560
0.000000	1327.055664	0.534050
0.000000	1325.991211	0.526316
0.000000	1324.926758	0.518330
0.000000	1323.861328	0.519167
0.000000	1322.796875	0.507095
0.000000	1321.731445	0.515729
0.000000	1320.665039	0.526019
0.000000	1319.599609	0.507057
0.000000	1318.533203	0.513641
0.000000	1317.466797	0.499030
0.000000	1316.400391	0.505868
0.000000	1315.333984	0.513980
0.000000	1314.266602	0.506140
0.000000	1313.200195	0.498048
0.000000	1312.132813	0.495953
0.000000	1311.064453	0.509288
0.000000	1309.997070	0.500945
0.000000	1308.928711	0.510832
0.000000	1307.860352	0.494337
0.000000	1306.791992	0.486767
0.000000	1305.723633	0.504165
0.000000	1304.654297	0.476729
0.000000	1303.584961	0.488775
0.000000	1302.515625	0.480576
0.000000	1301.446289	0.486252
0.000000	1300.376953	0.474366
0.000000	1299.306641	0.477624
0.000000	1298.236328	0.484061
0.000000	1297.166016	0.467732
0.000000	1296.094727	0.474295
0.000000	1295.024414	0.478948
0.000000	1293.953125	0.466062
0.000000	1292.881836	0.469444
0.000000	1291.809570	0.467998
0.000000	1290.738281	0.459567
0.000000	1289.666016	0.470186
0.000000	1288.593750	0.469375
0.000000	1287.521484	0.465265
0.000000	1286.448242	0.455064
0.000000	1285.375977	0.463519
0.000000	1284.302734	0.451801
0.000000	1283.228516	0.444653
0.000000	1282.155273	0.444102
0.000000	1281.082031	0.450270
0.000000	1280.007813	0.436282
0.000000	1278.933594	0.447264
0.000000	1277.858398	0.435691
0.000000	1276.784180	0.427162
0.000000	1275.708984	0.431173
0.000000	1274.633789	0.432145
0.000000	1273.558594	0.435521
0.000000	1272.482422	0.418772
0.000000	1271.407227	0.421517
0.000000	1270.331055	0.412369
0.000000	1269.254883	0.420425
0.000000	1268.177734	0.411408
0.000000	1267.101563	0.414278
0.000000	1266.024414	0.409815
0.000000	1264.947266	0.411926
0.000000	1263.870117	0.414415
0.000000	1262.791992	0.407808
0.000000	1261.713867	0.413454
0.000000	1260.635742	0.397000
0.000000	1259.557617	0.408706
0.000000	1258.479492	0.397435
0.000000	1257.400391	0.404593
0.000000	1256.321289	0.400771
0.000000	1255.242188	0.394302
0.000000	1254.163086	0.390736
0.000000	1253.083008	0.393981
0.000000	1252.003906	0.381466
0.000000	1250.922852	0.381560
0.000000	1249.842773	0.377621
0.000000	1248.762695	0.376834
0.000000	1247.681641	0.394941
0.000000	1246.600586	0.385587
0.000000	1245.519531	0.387442
0.000000	1244.437500	0.375324
0.000000	1243.356445	0.376929
0.000000	1242.274414	0.380924
0.000000	1241.192383	0.365544
0.000000	1240.109375	0.380734
0.000000	1239.027344	0.373282
0.000000	1237.944336	0.349239
0.000000	1236.861328	0.367816
0.000000	1235.778320	0.367786
0.000000	1234.694336	0.353936
0.000000	1233.611328	0.365842
0.000000	1232.527344	0.374101
0.000000	1231.442383	0.350088
0.000000	1230.358398	0.368766
0.000000	1229.273438	0.350286
0.000000	1228.189453	0.343358
0.000000	1227.103516	0.357635
0.000000	1226.018555	0.357607
0.000000	1224.932617	0.356827
0.000000	1223.847656	0.344010
0.000000	1222.761719	0.350628
0.000000	1221.674805	0.344586
0.000000	1220.588867	0.347818
0.000000	1219.501953	0.338772
0.000000	1218.415039	0.348517
0.000000	1217.328125	0.336970
0.000000	1216.241211	0.346336
0.000000	1215.153320	0.339801
0.000000	1214.065430	0.346409
0.000000	1212.977539	0.332870
0.000000	1211.888672	0.336474
0.000000	1210.800781	0.332448
0.000000	1209.711914	0.332050
0.000000	1208.623047	0.327401
0.000000	1207.534180	0.331503
0.000000	1206.444336	0.321608
0.000000	1205.354492	0.320212
0.000000	1204.264648	0.327686
0.000000	1203.174805	0.335531
0.000000	1202.084961	0.329389
0.000000	1200.994141	0.321876
0.000000	1199.903320	0.318609
0.000000	1198.812500	0.312100
0.000000	1197.720703	0.315948
0.000000	1196.629883	0.322288
0.000000	1195.538086	0.320147
0.000000	1194.446289	0.323118
0.000000	1193.354492	0.310008
0.000000	1192.261719	0.312979
0.000000	1191.168945	0.321432
0.000000	1190.076172	0.318420
0.000000	1188.983398	0.310678
0.000000	1187.889648	0.297335
0.000000	1186.796875	0.303667
0.000000	1185.703125	0.295310
0.000000	1184.608398	0.311097
0.000000	1183.514648	0.306225
0.000000	1182.419922	0.297623
0.000000	1181.325195	0.284175
0.000000	1180.230469	0.296470
0.000000	1179.135742	0.298069
0.000000	1178.040039	0.287239
0.000000	1176.944336	0.293189
0.000000	1175.848633	0.277519
0.000000	1174.752930	0.294771
0.000000	1173.657227	0.281963
0.000000	1172.560547	0.283191
0.000000	1171.463867	0.284294
0.000000	1170.366211	0.285644
0.000000	1169.269531	0.295927
0.000000	1168.171875	0.291941
0.000000	1167.074219	0.278158
0.000000	1165.976563	0.276160
0.000000	1164.878906	0.277139
0.000000	1163.780273	0.279976
0.000000	1162.681641	0.287769
0.000000	1161.583008	0.286391
0.000000	1160.484375	0.278572
0.000000	1159.384766	0.276205
0.000000	1158.285156	0.267648
0.000000	1157.185547	0.268256
0.000000	1156.085938	0.265521
0.000000	1154.985352	0.277141
0.000000	1153.884766	0.261045
0.000000	1152.784180	0.276000
0.000000	1151.683594	0.268938
0.000000	1150.582031	0.268432
0.000000	1149.481445	0.265206
0.000000	1148.379883	0.268037
0.000000	1147.278320	0.264318
0.000000	1146.175781	0.263071
0.000000	1145.073242	0.264542
0.000000	1143.970703	0.261815
0.000000	1142.868164	0.275630
0.000000	1141.765625	0.248092
0.000000	1140.662109	0.264497
0.000000	1139.558594	0.252024
0.000000	1138.455078	0.253372
0.000000	1137.351563	0.263969
0.000000	1136.247070	0.254340
0.000000	1135.142578	0.259878
0.000000	1134.038086	0.259497
0.000000	1132.933594	0.261704
0.000000	1131.829102	0.260584
0.000000	1130.723633	0.244808
0.000000	1129.618164	0.241598
0.000000	1128.512695	0.257719
0.000000	1127.406250	0.247123
0.000000	1126.299805	0.247976
0.000000	1125.193359	0.244400
0.000000	1124.086914	0.252634
0.000000	1122.980469	0.274024
0.000000	1121.873047	0.256672
0.000000	1120.765625	0.243508
0.000000	1119.658203	0.242025
